edge_strength,seed,n_raw_trades_used,n_scaffold_bars,n_bars,n_events,n_events_enriched,fracdiff_d,raw_signal_corr,T_raw,tw_mean,T_effective,sr_hat,dsr,pbo,skew,kurtosis,n_trials,wall_clock_sec,error
0.5,24,359953,2975,2974,831,826,0.4,0.2697601316282314,2901,0.13669618467966396,396.5556317557052,0.04236557409806964,0.7837682501352423,0.4805194805194805,0.08458371035877137,3.7940246640772735,20,48.36791634559631,
0.5,25,359969,2974,2975,856,848,0.30000000000000004,0.265452305271949,2728,0.14450450297494571,394.2082841156519,0.02625438748191267,0.5429499878526441,0.3777056277056277,1.297528912709125,18.27462029354629,20,49.870683908462524,
0.5,26,359981,2975,2974,876,870,0.30000000000000004,0.28543977847620505,2066,0.1295360431173458,267.6214650804364,0.014589797765479159,0.5653779763411727,0.5270562770562771,0.2936568940735253,5.49692425384679,20,49.40261960029602,
0.5,27,359987,2975,2974,834,826,0.30000000000000004,0.24898414877610583,2668,0.13904993018987186,370.9852137465781,-0.013699919977104685,0.32756575787026987,0.3852813852813853,-0.2701940127185361,6.714450039812229,20,47.03290128707886,
0.5,28,359955,2975,2974,868,860,0.30000000000000004,0.25041564878152817,1991,0.1396743570786705,278.091644943633,0.030490639235207524,0.5597460302011751,0.5941558441558441,0.29117853859275916,6.381886053028892,20,50.683303117752075,
0.5,29,359962,2975,2975,835,831,0.6000000000000001,0.27494084700162613,2917,0.14485174701071413,422.5325460302531,0.011000235345408619,0.5448846388229498,0.40584415584415584,-0.012018812436143509,5.191224325648581,20,51.858168601989746,
0.5,30,359974,2975,2974,875,870,0.4,0.27571045684561063,2264,0.1626578156546438,368.25729464211355,0.011528971577008664,0.5174122697611593,0.37445887445887444,0.0905829077311738,3.6822752511343007,20,129.0240080356598,
0.5,31,359908,2975,2974,838,833,0.4,0.25683340860114234,2276,0.13533365351821416,308.0193954074554,0.010266267871513322,0.3943716713811445,0.09415584415584416,-0.03519128360531002,5.781318642077068,20,88.37303400039673,
0.5,32,359904,2975,2975,822,818,0.30000000000000004,0.24503195165594288,1527,0.1667344879690872,254.60356312879614,0.012608282095203264,0.45008126378732316,0.8062770562770563,-0.048655487180798845,4.9124369894483335,20,88.66239595413208,
0.5,33,359951,2974,2975,828,821,0.4,0.25962506510850325,2642,0.14210094358250666,375.4306929449826,0.004089738645645318,0.4548424639197056,0.6818181818181818,-0.12086919262939759,6.314646688864077,20,88.09200310707092,
0.5,34,359953,2975,2975,833,829,0.4,0.2480652496809386,998,0.15308969112737725,152.7835117451225,0.0035495638609568864,0.46558719730155407,0.4231601731601732,-0.04244471917929017,3.631924524145545,20,89.66570210456848,
0.5,35,359963,2974,2973,828,817,0.5,0.25371120356259685,2739,0.15522485519827606,425.1608783880781,0.03257197747499653,0.6649357774924871,0.8106060606060606,-0.41871258813375856,9.319500668939444,20,87.95979356765747,
0.5,36,359958,2975,2974,834,828,0.30000000000000004,0.2521447761448161,1760,0.15372902768476931,270.563088725194,0.009305804522815661,0.5005242627817478,0.3300865800865801,0.04321440595485135,5.682235351281139,20,90.32602286338806,
0.5,37,359930,2974,2974,853,851,0.1,0.2580778764102895,2755,0.1533072580775568,422.36149600366895,0.013714944791462085,0.5224233990079299,0.5714285714285714,0.3482980903636673,6.255278950866001,20,90.90216541290283,
0.5,38,359931,2974,2974,831,825,0.2,0.2702739528035665,71,0.14256552353217763,10.122152170784613,0.018337381953707203,0.5013109557300333,0.5075757575757576,-0.2671803277589122,2.7046764665077707,20,88.84372925758362,
0.5,39,359908,2975,2974,829,821,0.30000000000000004,0.2630404501517326,2524,0.15091689705051886,380.9142481555096,0.007322998713574685,0.3312429789163033,0.19805194805194806,0.37681243372856305,15.544133501173604,20,87.9337830543518,
0.5,40,359968,2975,2975,839,828,0.2,0.2464799806702427,1949,0.16163222871353403,315.0212137626778,0.0077401263018227065,0.44542687669735254,0.5898268398268398,-0.14785426667888704,6.539073111174307,20,89.1676857471466,
0.5,41,359953,2975,2974,844,835,0.6000000000000001,0.3031645242930257,2822,0.14134591170464278,398.87816283050194,0.03592513361480566,0.6892492069023546,0.5595238095238095,0.03402481577498353,4.067637218768512,20,88.17540717124939,
0.5,42,359975,2975,2974,844,837,0.0,0.24184619189619147,1545,0.13281299379445713,205.19607541243627,0.05665613033378129,0.7023233943692214,0.29978354978354976,0.11901169822554787,3.6600227819554205,20,89.37675142288208,
0.5,43,359950,2975,2975,826,820,0.30000000000000004,0.24529318812742681,2616,0.14069228342356974,368.05101343605844,0.024327547518377783,0.6404876486052358,0.7337662337662337,1.659053652604291,28.221264978351137,20,87.96346020698547,
0.5,44,359951,2974,2975,847,843,0.5,0.24983521653478158,1144,0.15427726878082482,176.49319548526358,0.023890537628299475,0.5405430738503679,0.45454545454545453,1.0792457230453623,15.721208598432483,20,90.47820329666138,
0.5,45,359917,2975,2974,860,859,0.30000000000000004,0.2529136190450611,2579,0.13777260996159035,355.3155610909415,0.023102290397229514,0.5181620133090958,0.07792207792207792,0.37582327374379926,7.401386844054754,20,91.48922419548035,
0.5,46,359964,2975,2974,845,838,0.1,0.2726616070587508,729,0.1366844411077163,99.64295756752519,0.025059845836005505,0.512998176943922,0.19480519480519481,0.09427207106044387,2.7357282186235867,20,89.45789217948914,
0.5,47,359949,2975,2975,844,836,0.2,0.2503804804124296,2716,0.13533969095382029,367.5826006305759,0.04777319171029597,0.7731249487250667,0.10064935064935066,0.08493882641440838,6.18612847432509,20,88.40673589706421,
0.5,48,359904,2974,2974,849,842,0.2,0.23394023572644077,1402,0.12033333220630625,168.70733175324136,-0.031171558968325533,0.3019050616571524,0.4448051948051948,-0.06489961425400641,3.201181919170986,20,89.94110870361328,
0.5,49,359939,2975,2975,830,819,0.5,0.26076439935592577,2686,0.1470514505118432,394.98019607481086,-0.028844918182027862,0.22212549746749022,0.17965367965367965,-0.09457006140878267,7.893229403509949,20,88.68266272544861,
