roll,t_stat,t_p_value,n_active,mean_pnl
9252,0.8147514283156351,0.4152517845846264,5220,8.342991656867366e-06
9253,0.8690493667067279,0.38486091289647284,5115,1.0996242161483075e-05
9254,-0.1514396381080947,0.8796346140079574,5369,-1.7857654961647726e-06
9255,-0.08470915233096182,0.9324961289054479,4833,-1.079356658246195e-06
9256,-0.01904710115097321,0.9848042331924352,5412,-2.1029035307268937e-07
9257,-1.0462112453487924,0.29550516382769487,6072,-8.929982892759231e-06
9258,-0.08074496339165675,0.9356475138114568,5907,-5.218763021715527e-07
9259,0.5912141754220852,0.5544100098226972,4040,6.8088801548278755e-06
9260,0.09382629044003146,0.9252506363871829,5388,8.3891554424007e-07
9261,1.0666541635388678,0.28618397413501206,4604,1.0883040678929028e-05
9262,0.13986618325747033,0.8887713573267382,4998,1.5895415930989277e-06
9263,0.3306587148381354,0.7409164771497783,4884,3.6608787118003194e-06
9264,-0.6652443739131614,0.5059308005725001,4193,-7.852031438880516e-06
9265,0.41310665647673755,0.6795494118587446,4231,4.760458412456961e-06
9266,-0.21212580561140146,0.8320174131888174,5072,-2.6972880490525874e-06
9267,-0.9532003354474882,0.3405315833514575,5358,-1.133830316702943e-05
9268,-0.40904910154318486,0.6825222697233158,4700,-4.653086088406157e-06
9269,-0.9045468811678936,0.3657439250317487,5670,-5.208590716520508e-06
9270,0.3165118417457319,0.7516275264651693,4899,3.285461418752357e-06
9271,0.9629010330492906,0.33564589901251685,4781,1.0506289015361313e-05
9272,-1.458409453657212,0.14479986173703963,4354,-2.1033019586083718e-05
9273,0.15027389086637108,0.880554057635921,5485,1.6977750933471461e-06
9274,0.8753520852535228,0.3814210298041183,5438,7.038180589725535e-06
9275,0.31350550626586515,0.7539079018271377,5806,3.36959188102909e-06
9276,0.7822546795093058,0.43410047924330875,5209,9.33962340377203e-06
9277,1.0669925909072508,0.28603696478532314,4170,1.0155401142913927e-05
9278,-1.671514582030221,0.0946863827904707,4720,-1.487797215740407e-05
9279,-0.2842613528242466,0.7762225808941445,4717,-3.41123020909491e-06
9280,-0.8514545429212163,0.39456084426531257,4641,-9.781279152127712e-06
9281,0.0792477515346451,0.936838350036322,5692,8.640224742053768e-07
9282,1.329379096902811,0.18378162053264768,5168,1.685590587739243e-05
9283,0.04967240714780181,0.9603853116625596,5316,3.261477242806444e-07
9284,1.0079334560079278,0.31353418002527933,5106,8.693087230538581e-06
9285,0.3832646855474933,0.7015386776692725,5376,4.683580969725122e-06
9286,-1.5027750917680298,0.1329546828534538,5480,-1.3667895171272618e-05
9287,0.155999465202661,0.8760410651809107,4132,1.8978660823892174e-06
9288,-0.4037319531585917,0.6864289387162925,4521,-4.5351228498023056e-06
9289,-0.6805267472268689,0.496202865499237,4944,-5.778452030387192e-06
9290,0.8596503419953,0.39001770376201916,5743,9.628862016685866e-06
9291,-1.5671606471778172,0.11713542661446352,5430,-1.5909211004049587e-05
9292,-0.34516377619696637,0.729983642092171,5859,-3.7315049175703663e-06
9293,1.2043363585755889,0.22850985153075287,5673,1.3244851194538777e-05
9294,0.9210360450859075,0.35707141142974086,5583,1.0006124284336399e-05
9295,0.65689842045812,0.5112799237351839,4488,6.6337066426528336e-06
9296,-0.6616240258030015,0.5082412811802361,5244,-5.852265338321271e-06
9297,-1.3810737339269876,0.16731664675091862,5114,-1.000834009164723e-05
9298,-0.24059747849931878,0.8098750175261435,6234,-2.2203282864717457e-06
9299,-0.210062215515475,0.8336286313574712,4498,-2.14496063568103e-06
9300,-1.3576343101207018,0.1746382458973259,5238,-1.1510548628184086e-05
9301,1.978615981070486,0.047916014055835676,4828,1.9499179940378215e-05
9302,-0.6750744758492395,0.49966195602574137,4659,-5.2735673424226365e-06
9303,-0.1819533257796064,0.8556271502738779,4732,-2.3195127826628977e-06
9304,-1.1573363474405411,0.24720095584755675,4190,-1.3458736044909493e-05
9305,-0.9937624019946004,0.320388151141731,4849,-8.65713196757566e-06
9306,-0.1172949306237886,0.9066310532093378,5001,-8.842926160868872e-07
9307,-0.3937005717804543,0.6938182239249446,5213,-2.7433449849436885e-06
9308,-0.42365912526674515,0.6718321940793421,5130,-4.7842115914839574e-06
9309,0.7118212499773632,0.4766174028381458,3961,7.082843731642742e-06
9310,0.5695217135389403,0.5690387300787099,3497,6.208601356467395e-06
9311,-0.4937810173940978,0.6214816277818507,5218,-4.086572725956338e-06
9312,-0.45283010340278296,0.6506908235322286,4978,-3.8050241098909373e-06
9313,-0.3276806118863804,0.743170257486645,4014,-4.425640389000786e-06
9314,-0.25450832397502726,0.7991133698451927,4987,-2.107013798097266e-06
9315,-0.27606711625076585,0.7825064382211844,5751,-1.6745775373513043e-06
9316,1.3705131081669597,0.17057864393668032,5933,1.4306849662372096e-05
9317,-1.8946478772226278,0.05818620003938468,6116,-1.528303304892936e-05
9318,0.2436158850778841,0.8075382002664331,5061,2.9947139078691295e-06
9319,-1.5746253610483476,0.11541016509249569,4707,-1.8777529798120244e-05
9320,-0.6447423430615256,0.519121559436392,5401,-6.525321837272092e-06
9321,-1.3063669606830006,0.1914850343036789,5250,-1.3450366131661322e-05
9322,-0.5917249619668735,0.554058224827628,5706,-5.725234786808442e-06
9323,-0.44980311603587564,0.6528743737423044,4440,-5.408221904361481e-06
9324,-0.7663571046975576,0.4434984430278939,5230,-6.435500047091251e-06
9325,-0.4075023972810322,0.6836563273323946,5045,-4.246583480477755e-06
9326,-0.046142038536392295,0.9631987622510252,5350,-4.0818565557272405e-07
9327,1.5243885082407578,0.12747105120596514,5328,1.5191020344494082e-05
9328,0.9324375427640395,0.3511544515082845,5117,9.368736094300208e-06
9329,-2.7686491547991663,0.005648358439934276,5336,-2.7921696037867004e-05
9330,-0.8990127918926044,0.36869157119155993,4735,-8.564479629835006e-06
9331,0.42511272446553416,0.6707707984468241,5614,4.6102714680558525e-06
9332,0.8950437173551435,0.37081567667677273,4147,8.53408157085503e-06
9333,0.9253617361233681,0.35483111787247257,4187,1.2781012055047429e-05
9334,-0.7018153498530881,0.4828253109196099,5272,-7.6176230113614885e-06
9335,-1.2419220572975116,0.21432032620585062,5296,-1.3359239607639643e-05
9336,-0.353424226715262,0.7237893105491744,3946,-4.295309634725754e-06
9337,-0.052012593734963954,0.9585205768122651,5417,-4.868865331745255e-07
9338,-0.85954260843181,0.3900836615109977,4856,-9.751382843156078e-06
9339,-1.463866777229499,0.143303482935629,4299,-1.6929053078223803e-05
9340,-1.8946461868087086,0.058200588803876796,4703,-1.710896045606365e-05
9341,0.5265585183020565,0.598525950874262,4537,4.574034751561285e-06
9342,-2.3531430251677503,0.018645015091431016,6520,-1.6367612315047164e-05
9343,0.18631083833307643,0.8522114019865827,3637,2.207100066931272e-06
9344,0.7809212717522355,0.4348774910265334,6444,7.559531037561159e-06
9345,-1.087359312584607,0.2769320126428896,4857,-1.1067416249975224e-05
9346,0.05610991933844281,0.9552560033181257,6365,3.8507132426596647e-07
9347,-0.7667361365969793,0.4432696740111588,5791,-8.117555091608806e-06
9348,0.5209518291057271,0.6024262904161031,4444,5.5495764365269255e-06
9349,0.5303183131157896,0.5959161828799178,4724,7.476690025294171e-06
9350,-1.100655079319812,0.27112117753378784,3563,-1.2247777386559818e-05
9351,0.7819531401575742,0.4342788169436642,5045,9.25057435459519e-06
9352,0.6232972657891578,0.5331155817393531,5388,5.665824889996996e-06
9353,-2.1069037613780814,0.035187552256673804,4032,-2.6446924441141147e-05
9354,-0.4747963196076497,0.6349524429516262,5112,-6.175464697339487e-06
9355,0.05934639116871607,0.9526783956654783,5430,6.310830043420868e-07
9356,-1.1212171898898362,0.26225419478513445,4582,-1.2507336473512456e-05
9357,-1.7484141196501317,0.08046696631261185,4113,-1.8208020899434587e-05
9358,-0.10590756824921932,0.9156596747047911,5331,-1.0562428377094625e-06
9359,0.9826252337841306,0.3258364289360651,5342,1.2301272046041621e-05
9360,0.3259687491202888,0.744462775557309,4617,3.3827121218676773e-06
9361,2.112014897997176,0.034735066653555524,4958,2.008044003705475e-05
9362,1.3185164464031276,0.18738681409996616,5394,1.639582817990282e-05
9363,2.6689767323374474,0.0076404940522432074,3815,3.880077620428437e-05
9364,1.4443932102566146,0.14868030417645484,6037,9.520807951254235e-06
9365,-0.21880405948933188,0.8268138000902774,4018,-2.2775739205157057e-06
9366,0.5196437749531215,0.6033353442126028,4903,5.662409347213874e-06
9367,0.07321986401329907,0.9416339505243478,5248,6.093440351543419e-07
9368,-1.4917316490587273,0.13582677723337433,5509,-1.344991749011114e-05
9369,0.42098006069899957,0.6737896352672488,4526,4.480555302857854e-06
9370,1.4180940419107049,0.15623040694169843,4645,1.5278108036876962e-05
9371,-1.3730841966193637,0.16979174529002528,4696,-1.5871490426157724e-05
9372,0.4087219156694638,0.6827589486822707,5759,4.618556203517934e-06
9373,1.9978361598633778,0.04577944469773576,6007,1.1265382569395752e-05
9374,-0.24174672711496697,0.8089854212033951,5508,-2.5708173544424465e-06
9375,0.8383326429340893,0.4018814861844806,5333,5.983078443783717e-06
9376,1.741897927493225,0.08157845430509081,5897,1.8909357031522925e-05
9377,2.123957035680206,0.03372219496462803,5052,2.4141972912490393e-05
9378,-0.5265203014248204,0.5985475178036328,5624,-5.559337886438599e-06
9379,0.8122280739125212,0.41669711522655906,5321,8.96806951485989e-06
9380,0.027694780229533564,0.9779066835853611,5040,2.8365582137332545e-07
9381,-0.3327129907617859,0.7393658829878913,4669,-2.8513610823489564e-06
9382,-0.8760711433432651,0.3810377592060892,4536,-8.11774120542036e-06
9383,0.2561767586869925,0.7978263899399782,4379,2.0597580664909393e-06
9384,0.7240940125173705,0.4690358571627735,6086,7.383293214885783e-06
9385,1.5178246809231566,0.12914452260472165,3680,1.4795139485960066e-05
9386,-0.6936663885882675,0.4879203799223486,5570,-7.156982522207144e-06
9387,-0.003609895566411691,0.9971199118017595,3883,-3.645429162002199e-08
9388,-1.5685493922905476,0.11683586211756691,3818,-1.9953130041176222e-05
9389,-0.5973557098325889,0.5502923619159077,6027,-4.867545597004743e-06
9390,0.14692269644267114,0.8831998410136102,4354,2.0367166330479154e-06
9391,0.8182730843130119,0.4132359023886343,5631,7.88232697935017e-06
9392,-1.0013690909727553,0.3167019814594214,4523,-1.1763838141787169e-05
9393,0.639045733816386,0.522826581918171,4383,5.9441382460031065e-06
9394,0.015897875089151886,0.9873166065675307,4279,1.7213621854982528e-07
9395,-0.6803426998341814,0.4963203063916204,4801,-8.879639460185664e-06
9396,-0.06421969903567111,0.9487981345359067,4517,-4.848635829713271e-07
9397,0.17737602414181627,0.8592206804388192,4702,1.701801975999562e-06
9398,0.45082283302902176,0.6521372525921949,4886,4.32723426112981e-06
9399,1.0128564568972283,0.31118434607340206,4407,9.642100374204921e-06
9400,-0.5227453359044691,0.601172050748632,5632,-3.2688884184489858e-06
9401,-0.4103239734157373,0.6815930769494716,3550,-4.632674594499144e-06
9402,0.14684282864490925,0.8832615230610499,5438,1.701064333334308e-06
9403,-0.43123815325526543,0.6663167970929247,4308,-4.270212303508559e-06
9404,-0.45997576035861015,0.6455545053323934,4789,-5.907750874160265e-06
9405,0.2724231782874998,0.7853077029258873,5091,3.068436482082131e-06
9406,1.5552108618505023,0.11995217613091125,5620,1.7757305277273e-05
9407,-0.42588628995321315,0.6702173109100289,3446,-6.0255916764157876e-06
9408,-0.5970803094176103,0.550484092757682,4458,-5.228868525831368e-06
9409,0.2434148614928234,0.8076927961950369,5698,2.474762193360087e-06
9410,0.27097238683620894,0.7864221792352815,5645,2.8255124670054417e-06
9411,-1.0972697278679961,0.27257316228363004,5321,-1.1707892856607184e-05
9412,0.9063707604703479,0.3647922644123507,4151,1.0705153812184433e-05
9413,-1.3836940979927541,0.16651405718876955,4989,-1.0719448700317531e-05
9414,0.07480517164506273,0.940372395548918,5608,8.718649996587456e-07
9415,0.29264165101088885,0.7698117663323161,3870,4.241155667966992e-06
9416,0.34392563948142624,0.7309158759229342,5292,3.5202331792799105e-06
9417,0.26643408660128803,0.7899190630987789,3884,2.8638932306982415e-06
9418,1.9010935980195802,0.05734111400233077,5593,2.0674309265747725e-05
9419,-0.31315151118256773,0.7541784312953892,5073,-2.336668070711742e-06
9420,0.02516201507526012,0.9799266411751666,5541,2.3720050668354555e-07
9421,-1.2312552690957346,0.21828560661206664,4976,-1.1049619998153356e-05
9422,-0.14774388812688796,0.8825513833496024,4591,-1.8055464164411732e-06
9423,-0.4359243870515904,0.6629130101611251,4394,-4.846179864898555e-06
9424,-2.2042864772832034,0.027554901012018185,4478,-1.9790465529124776e-05
9425,-1.3510124048896552,0.17674605953102818,5599,-1.5450086096074453e-05
9426,-1.6563540862024446,0.09772472479033167,4207,-1.898680798377349e-05
9427,1.3925327138924692,0.16381852964771415,5396,1.5036381315985972e-05
9428,-0.28556481687991175,0.7752255256002494,4204,-3.1012207379258026e-06
9429,-0.6350467483734021,0.5254308051093868,4420,-6.26120265712514e-06
9430,1.8237337790622583,0.06824684998153696,5473,2.1248573754206825e-05
9431,0.2603816710644303,0.7945804540035426,4842,3.51000092646771e-06
9432,0.5166787177192242,0.6054048217925041,4690,7.11923200279536e-06
9433,-0.5461687592973518,0.5849855016859342,3427,-6.975242625378149e-06
9434,-0.697882461284563,0.4852860540797592,4591,-8.617405272544056e-06
9435,0.8124778936930684,0.41656460348183066,4104,7.943115799526108e-06
9436,-0.7475543614283655,0.4547640095215115,5022,-8.189384358941703e-06
9437,1.0179900868592306,0.3087279460948775,5440,7.790885288057626e-06
9438,-1.079001216773367,0.2806323189927806,5767,-1.1850116433732222e-05
9439,-0.3160605065431216,0.7519721764553768,4231,-3.4583031110492397e-06
9440,0.04818811344902183,0.9615680751537237,5494,4.869371340493871e-07
9441,-0.21975588200140594,0.8260710678474217,4584,-1.8382581092030755e-06
9442,-0.8444404438535131,0.39845433687988696,6516,-4.254002494013846e-06
9443,-0.3972728060679295,0.691188818014433,3766,-5.50471388004173e-06
9444,-1.4523773142298115,0.14644986979446917,5904,-1.4195670341600571e-05
9445,1.3809017815853626,0.1673615359724161,5893,1.3086391895230661e-05
9446,0.32133135728231993,0.7479698996777242,6334,3.2217409071600776e-06
9447,0.32563858861043415,0.7447113442935747,5036,2.2739179762766125e-06
9448,-1.2524383708479854,0.2104588318761076,6020,-1.025248641624928e-05
9449,-1.5197833973484616,0.12861785211684307,6031,-1.0785090966637488e-05
9450,-1.191063805990413,0.23368444899496854,5057,-1.4329373095336394e-05
9451,1.8465002178499017,0.06488107727777748,4805,2.0883856093637847e-05
9452,0.8859710063124991,0.3756842142618906,4173,7.440391497904767e-06
9453,-0.6037811294285157,0.5460178724576707,4772,-8.312654726205534e-06
9454,-0.5086773653262573,0.6109976620531099,5824,-4.134989207952266e-06
9455,1.340467450940824,0.18015290586417754,5120,1.6705341625543518e-05
9456,0.13409608375491608,0.8933313008784465,5737,1.2976412240429235e-06
9457,-1.524618660873607,0.12741743460726673,5005,-1.1342958115007353e-05
9458,1.8801537680389402,0.060143465801244966,5156,1.3422403698926526e-05
9459,-0.6183779268489313,0.5363606030180916,4100,-7.564640723371286e-06
9460,0.4366155225325636,0.6624126152556515,4207,4.401931034337763e-06
9461,-0.0027959227391300564,0.9977692842482029,5316,-3.496901064191753e-08
9462,1.086101037518183,0.27748444532529515,5221,8.98270190597325e-06
9463,1.9205974954867042,0.05483479297087257,5430,1.1578651714768084e-05
9464,0.011859542465034375,0.9905380737862843,5948,1.163156448501497e-07
9465,1.562931848242846,0.1181339088320641,4848,2.0967614713012437e-05
9466,-0.8739333099942639,0.38221227367858734,3638,-1.0523273242824047e-05
9467,-0.12908193499625104,0.8972979032665065,5104,-1.1312289654124898e-06
9468,0.5194395530887755,0.6034722799273833,6379,4.917481878308581e-06
9469,0.18256848973003167,0.8551440119176736,5001,2.330218945933052e-06
9470,0.7556942461910088,0.44986340921230195,5766,8.401125317406307e-06
9471,0.4572086097727822,0.6475474896333995,3766,4.704835480579222e-06
9472,-2.261375803441954,0.023793287178486278,3735,-2.8546341338232965e-05
9473,-0.421141446145996,0.6736679434491513,5607,-3.978392932823153e-06
9474,0.7710728885398929,0.44071054869046944,3892,7.85032532218665e-06
9475,-0.9156105473097264,0.35991918163488545,4602,-9.88256798666424e-06
9476,-1.365852832776322,0.17204468781901383,5161,-1.1268914647461603e-05
9477,0.35089015273128327,0.7256865699568773,4676,4.71532168943596e-06
9478,-0.2829458669453049,0.7772309202001728,4654,-3.5426086144022224e-06
9479,-0.5240222186614863,0.6002851860221066,5256,-4.5932553328618e-06
9480,0.10156426955396526,0.9191075729387479,4048,1.0885712059057276e-06
9481,-1.178361273676358,0.2387160297019446,4422,-1.4754887316192638e-05
9482,-0.18933935498925997,0.8498332438337464,6013,-1.9161437781656864e-06
9483,0.8747854974194843,0.38172484583917843,6141,8.763263949568564e-06
9484,1.8164623390040306,0.06935279594223909,5614,1.9547053367854865e-05
9485,0.6110783978433839,0.54117407058154,5264,4.656629098099054e-06
9486,-1.9883958074872627,0.046831714115575185,4268,-1.924627604673447e-05
9487,-0.10851611317303092,0.9135905369004258,5139,-1.2004084246603855e-06
9488,-0.7201417803917594,0.471477094621231,4274,-8.55606323742867e-06
9489,-0.42804277082861375,0.6686384098374067,5003,-4.056142513122621e-06
9490,1.1722513931335532,0.24114522640913094,5690,9.026098973230165e-06
9491,-0.11043950791983614,0.9120651581082295,5112,-7.929088198390529e-07
9492,0.6141502846827822,0.5391443092578596,4940,4.648352179418747e-06
9493,0.18895246308061803,0.8501373880031642,5244,2.1362637061049152e-06
9494,-0.43630591493735293,0.662631897604431,5507,-3.825338252929163e-06
