T_label,T_effective,z,rep,dsr,pbo,confidence
single_window_tb2000,197.3,4.0,184,0.5183628623853752,0.6233766233766234,0.19522757154773873
single_window_tb2000,197.3,4.0,185,0.9602901804945303,0.05411255411255411,0.9083264261387657
single_window_tb2000,197.3,4.0,186,0.9489896459274593,0.06168831168831169,0.8904480768605056
single_window_tb2000,197.3,4.0,187,0.956334682037391,0.08333333333333333,0.8766401252009417
single_window_tb2000,197.3,4.0,188,0.885243453656507,0.05627705627705628,0.8354245579961841
single_window_tb2000,197.3,4.0,189,0.852035691964746,0.09523809523809523,0.7708894355871512
single_window_tb2000,197.3,4.0,190,0.9585551350281808,0.06818181818181818,0.8931991030944413
single_window_tb2000,197.3,4.0,191,0.97768636547992,0.004329004329004329,0.973453956971349
single_window_tb2000,197.3,4.0,192,0.9884010139302682,0.0183982683982684,0.9702161467908585
single_window_tb2000,197.3,4.0,193,0.985034341742585,0.006493506493506494,0.9786380148481526
single_window_tb2000,197.3,4.0,194,0.829657825710177,0.26731601731601734,0.607877000006266
single_window_tb2000,197.3,4.0,195,0.981235757520988,0.03896103896103896,0.9430057929422482
single_window_tb2000,197.3,4.0,196,0.9161109215742201,0.07034632034632035,0.8516658892123973
single_window_tb2000,197.3,4.0,197,0.9800184189339805,0.0183982683982684,0.9619877770271864
single_window_tb2000,197.3,4.0,198,0.8884097046153272,0.2067099567099567,0.7047665730335875
single_window_tb2000,197.3,4.0,199,0.9489289269744254,0.048701298701298704,0.9027148558555411
single_window_tb2000,197.3,4.0,200,0.9794493846067758,0.02813852813852814,0.951889120537754
single_window_tb2000,197.3,4.0,201,0.8894533332075987,0.08874458874458875,0.8105191629445866
single_window_tb2000,197.3,4.0,202,0.9613540263163985,0.049783549783549784,0.9134944102876601
single_window_tb2000,197.3,4.0,203,0.9894096630296585,0.0,0.9894096630296585
single_window_tb2000,197.3,4.0,204,0.9782778989735503,0.02813852813852814,0.9507505987859829
single_window_tb2000,197.3,4.0,205,0.9761080511417504,0.031385281385281384,0.9454726252942279
single_window_tb2000,197.3,4.0,206,0.9880935989162727,0.1038961038961039,0.8854345237041924
single_window_tb2000,197.3,4.0,207,0.6892541586425287,0.18398268398268397,0.5624433285892496
single_window_tb2000,197.3,4.0,208,0.9776416184585088,0.08008658008658008,0.8993456446858576
single_window_tb2000,197.3,4.0,209,0.9244124249554875,0.00974025974025974,0.9154084078292977
single_window_tb2000,197.3,4.0,210,0.8752940008376726,0.17207792207792208,0.7246752279662549
single_window_tb2000,197.3,4.0,211,0.9326249730548527,0.0367965367965368,0.8983076039164707
single_window_tb2000,197.3,4.0,212,0.9919499492546691,0.030303030303030304,0.9618908598833155
single_window_tb2000,197.3,4.0,213,0.958421311795989,0.06385281385281386,0.89722341418131
single_window_tb2000,197.3,4.0,214,0.9602038517255719,0.0021645021645021645,0.9581254884101486
single_window_tb2000,197.3,4.0,215,0.9521875451432292,0.04004329004329004,0.9140588230974506
single_window_tb2000,197.3,4.0,216,0.9872357131502465,0.006493506493506494,0.980825091636284
single_window_tb2000,197.3,4.0,217,0.998569038969726,0.005411255411255411,0.993165526854089
single_window_tb2000,197.3,4.0,218,0.981371644348264,0.0010822510822510823,0.9803095538240775
single_window_tb2000,197.3,4.0,219,0.9665456493021183,0.01406926406926407,0.9529470633270885
single_window_tb2000,197.3,4.0,220,0.9911245236738027,0.006493506493506494,0.9846886501434533
single_window_tb2000,197.3,4.0,221,0.7024923245939305,0.5086580086580087,0.34516397766844636
single_window_tb2000,197.3,4.0,222,0.68633993544146,0.2554112554112554,0.5110409908914767
single_window_tb2000,197.3,4.0,223,0.6406154297786093,0.08766233766233766,0.5844575836616533
single_window_tb2000,197.3,4.0,224,0.9092046347768328,0.1341991341991342,0.7871901599799418
single_window_tb2000,197.3,4.0,225,0.9137706598225248,0.14826839826839827,0.7782873477059816
single_window_tb2000,197.3,4.0,226,0.6713890078145122,0.1277056277056277,0.5856488531369013
single_window_tb2000,197.3,4.0,227,0.9326326920390127,0.09307359307359307,0.845829216373044
single_window_tb2000,197.3,4.0,228,0.9795359347962652,0.06277056277056277,0.9180499129151143
single_window_tb2000,197.3,4.0,229,0.9678609143858475,0.10606060606060606,0.8652089992237122
single_window_tb2000,197.3,4.0,230,0.9980458787824384,0.0,0.9980458787824384
single_window_tb2000,197.3,4.0,231,0.5910020255426152,0.25,0.44325151915696137
single_window_tb2000,197.3,4.0,232,0.5975854472353498,0.1277056277056277,0.5212704225884112
single_window_tb2000,197.3,4.0,233,0.9791665725419123,0.03354978354978355,0.9463157459739477
single_window_tb2000,197.3,4.0,234,0.8218505020436274,0.06601731601731602,0.7675941377312234
single_window_tb2000,197.3,4.0,235,0.9225888034135475,0.0735930735930736,0.8546926577077886
single_window_tb2000,197.3,4.0,236,0.7352308295021264,0.47619047619047616,0.38512091069159005
single_window_tb2000,197.3,4.0,237,0.8622484751073289,0.1406926406926407,0.7409364602112761
single_window_tb2000,197.3,4.0,238,0.9599195501582443,0.0367965367965368,0.9245978351091313
single_window_tb2000,197.3,4.0,239,0.35168080167066285,0.4935064935064935,0.17812404240462146
single_window_tb2000,197.3,4.0,240,0.9828151119549666,0.03354978354978355,0.9498418776794212
single_window_tb2000,197.3,4.0,241,0.711376083628559,0.262987012987013,0.5242934122846847
single_window_tb2000,197.3,4.0,242,0.8274087336633839,0.14177489177489178,0.7101029499946574
single_window_tb2000,197.3,4.0,243,0.9623147771875424,0.003246753246753247,0.9591903785603101
single_window_tb2000,197.3,4.0,244,0.9618106663614829,0.044372294372294376,0.9191329203432785
single_window_tb2000,197.3,4.0,245,0.9710045118205789,0.0021645021645021645,0.9689027704530019
single_window_tb2000,197.3,4.0,246,0.990149744373742,0.022727272727272728,0.9676463410925207
single_window_tb2000,197.3,4.0,247,0.8972893143078704,0.11363636363636363,0.7953246195001579
single_window_tb2000,197.3,4.0,248,0.5712581431147498,0.27164502164502163,0.4160787124634487
single_window_tb2000,197.3,4.0,249,0.9484052532538546,0.2012987012987013,0.7574925074689878
single_window_tb2000,197.3,4.0,250,0.9121042849300018,0.24891774891774893,0.6850653395469927
single_window_tb2000,197.3,4.0,251,0.9895258486305923,0.0,0.9895258486305923
single_window_tb2000,197.3,4.0,252,0.9506779574785783,0.08333333333333333,0.8714547943553634
single_window_tb2000,197.3,4.0,253,0.9961565624038399,0.007575757575757576,0.9886099217795684
single_window_tb2000,197.3,4.0,254,0.6639224103193075,0.09740259740259741,0.599254643080414
single_window_tb2000,197.3,4.0,255,0.3132702439343812,0.54004329004329,0.14409075072739397
single_window_tb2000,197.3,4.0,256,0.9380557323164589,0.0670995670995671,0.8751125987627572
single_window_tb2000,197.3,4.0,257,0.9635235471778723,0.0183982683982684,0.9457963823488421
single_window_tb2000,197.3,4.0,258,0.9245470497894042,0.25,0.6934102873420531
single_window_tb2000,197.3,4.0,259,0.9931945675929548,0.025974025974025976,0.9673973060970339
single_window_tb2000,197.3,4.0,260,0.808020820277281,0.13744588744588745,0.6969616815595161
single_window_tb2000,197.3,4.0,261,0.9507187874635926,0.08766233766233766,0.867376556095031
single_window_tb2000,197.3,4.0,262,0.979105002132439,0.00974025974025974,0.9695682650986815
single_window_tb2000,197.3,4.0,263,0.9982404872833861,0.0,0.9982404872833861
single_window_tb2000,197.3,4.0,264,0.9944321990776204,0.007575757575757576,0.9868986218118808
single_window_tb2000,197.3,4.0,265,0.9750693473602842,0.0,0.9750693473602842
single_window_tb2000,197.3,4.0,266,0.996703202282872,0.0,0.996703202282872
single_window_tb2000,197.3,4.0,267,0.8364551708364507,0.025974025974025976,0.8147290625030364
single_window_tb2000,197.3,4.0,268,0.9905977771735717,0.032467532467532464,0.9584355116809233
single_window_tb2000,197.3,4.0,269,0.9851797765490116,0.0,0.9851797765490116
single_window_tb2000,197.3,4.0,270,0.9824615025334434,0.0010822510822510823,0.9813982325090566
single_window_tb2000,197.3,4.0,271,0.9978061460558886,0.004329004329004329,0.9934866389301056
single_window_tb2000,197.3,4.0,272,0.910614694738535,0.05952380952380952,0.8564114390993365
single_window_tb2000,197.3,4.0,273,0.9968468424267596,0.0021645021645021645,0.9946891652786497
single_window_tb2000,197.3,4.0,274,0.9612269696974773,0.045454545454545456,0.9175348347112284
single_window_tb2000,197.3,4.0,275,0.9895973572738268,0.008658008658008658,0.9810294147866074
single_window_tb2000,197.3,4.0,276,0.8405779804138411,0.0854978354978355,0.7687103825213157
single_window_tb2000,197.3,4.0,277,0.8318125141291319,0.08766233766233766,0.7588938846437859
single_window_tb2000,197.3,4.0,278,0.9165111328619665,0.14285714285714285,0.7855809710245428
single_window_tb2000,197.3,4.0,279,0.7307730209433592,0.3398268398268398,0.4824367346054644
single_window_tb2000,197.3,4.0,280,0.9089219376151623,0.07575757575757576,0.840064215068559
single_window_tb2000,197.3,4.0,281,0.9564555383061852,0.02813852813852814,0.9295422872283056
single_window_tb2000,197.3,4.0,282,0.9756017859074446,0.004329004329004329,0.9713784015528669
single_window_tb2000,197.3,4.0,283,0.9021091729948518,0.09848484848484848,0.8132650877756619
single_window_tb2000,197.3,4.0,284,0.9176879279735772,0.10064935064935066,0.8253232339242886
single_window_tb2000,197.3,4.0,285,0.9616539425851517,0.03896103896103896,0.9241869058610549
single_window_tb2000,197.3,4.0,286,0.933237291876726,0.15043290043290045,0.7928476992675648
single_window_tb2000,197.3,4.0,287,0.9545626886347338,0.03896103896103896,0.9173719345320819
single_window_tb2000,197.3,4.0,288,0.9592034808819847,0.10497835497835498,0.858507877369482
single_window_tb2000,197.3,4.0,289,0.7671827498621144,0.07683982683982683,0.7082325602082074
single_window_tb2000,197.3,4.0,290,0.9938860926048556,0.0021645021645021645,0.9917348240061438
single_window_tb2000,197.3,4.0,291,0.8685576791273564,0.19264069264069264,0.70123812622187
single_window_tb2000,197.3,4.0,292,0.9272181621476585,0.07575757575757576,0.856974361984957
single_window_tb2000,197.3,4.0,293,0.9378260694466951,0.032467532467532464,0.9073771710880362
single_window_tb2000,197.3,4.0,294,0.9470088951801572,0.021645021645021644,0.9265108671459547
single_window_tb2000,197.3,4.0,295,0.9816104221698194,0.021645021645021644,0.9603634433349748
single_window_tb2000,197.3,4.0,296,0.9552410311307646,0.020562770562770564,0.9355986289754784
single_window_tb2000,197.3,4.0,297,0.9934115382118502,0.0183982683982684,0.9751344861018919
single_window_tb2000,197.3,4.0,298,0.8990872013680263,0.09415584415584416,0.8144328869535045
single_window_tb2000,197.3,4.0,299,0.9762647177781503,0.06168831168831169,0.9160405955775501
single_window_tb2000,197.3,5.0,0,0.9681474716610352,0.011904761904761904,0.9566219065222133
single_window_tb2000,197.3,5.0,1,0.9941721682713216,0.004329004329004329,0.9898683926510995
single_window_tb2000,197.3,5.0,2,0.950512432165112,0.016233766233766232,0.935082035539055
single_window_tb2000,197.3,5.0,3,0.9734225085961637,0.07034632034632035,0.9049458169741392
single_window_tb2000,197.3,5.0,4,0.9800547323572736,0.04329004329004329,0.9376281205669155
single_window_tb2000,197.3,5.0,5,0.9720585232455651,0.012987012987012988,0.9594343865800382
single_window_tb2000,197.3,5.0,6,0.9573166699406198,0.09740259740259741,0.8640715397515984
single_window_tb2000,197.3,5.0,7,0.9548993956633636,0.09523809523809523,0.8639565960763765
single_window_tb2000,197.3,5.0,8,0.9888260732400752,0.045454545454545456,0.9438794335473446
single_window_tb2000,197.3,5.0,9,0.9910552277971294,0.05844155844155844,0.9331364157830114
single_window_tb2000,197.3,5.0,10,0.9731327848640856,0.004329004329004329,0.968920088825713
single_window_tb2000,197.3,5.0,11,0.99317208304691,0.02813852813852814,0.9652256824416939
single_window_tb2000,197.3,5.0,12,0.9952662269006829,0.0,0.9952662269006829
single_window_tb2000,197.3,5.0,13,0.6405020389277222,0.37337662337662336,0.4013535503670467
single_window_tb2000,197.3,5.0,14,0.9466988923412848,0.021645021645021644,0.9262075743252396
single_window_tb2000,197.3,5.0,15,0.8900143711794539,0.08766233766233766,0.8119936308487875
single_window_tb2000,197.3,5.0,16,0.9954555313930349,0.0010822510822510823,0.994378198566852
single_window_tb2000,197.3,5.0,17,0.9569041894518813,0.04329004329004329,0.9154797656660856
single_window_tb2000,197.3,5.0,18,0.9975595284732447,0.0,0.9975595284732447
single_window_tb2000,197.3,5.0,19,0.9878851988646062,0.0010822510822510823,0.9868160590389952
single_window_tb2000,197.3,5.0,20,0.9928858465342706,0.0021645021645021645,0.9907367429703436
single_window_tb2000,197.3,5.0,21,0.9982344562893513,0.0,0.9982344562893513
single_window_tb2000,197.3,5.0,22,0.9902349193095414,0.022727272727272728,0.9677295802343246
single_window_tb2000,197.3,5.0,23,0.8939826810567499,0.050865800865800864,0.8485095360246425
single_window_tb2000,197.3,5.0,24,0.6342117995231104,0.19047619047619047,0.5134095519948989
single_window_tb2000,197.3,5.0,25,0.9993860530836977,0.0,0.9993860530836977
single_window_tb2000,197.3,5.0,26,0.9405884597430845,0.07034632034632035,0.8744215226399453
single_window_tb2000,197.3,5.0,27,0.9383131287898909,0.14177489177489178,0.805283886504744
single_window_tb2000,197.3,5.0,28,0.995252694683014,0.0,0.995252694683014
single_window_tb2000,197.3,5.0,29,0.9968248429861738,0.0,0.9968248429861738
single_window_tb2000,197.3,5.0,30,0.9634475077278756,0.00974025974025974,0.9540632787565002
single_window_tb2000,197.3,5.0,31,0.8543241419348369,0.11147186147186147,0.7590910395330098
single_window_tb2000,197.3,5.0,32,0.9665846050677838,0.048701298701298704,0.9195106794963008
single_window_tb2000,197.3,5.0,33,0.9802650103716135,0.004329004329004329,0.9760214388981434
single_window_tb2000,197.3,5.0,34,0.9999478413089108,0.0,0.9999478413089108
single_window_tb2000,197.3,5.0,35,0.991049013527068,0.0,0.991049013527068
single_window_tb2000,197.3,5.0,36,0.9772043577199597,0.021645021645021644,0.9560527482455017
single_window_tb2000,197.3,5.0,37,0.9450547349983699,0.03896103896103896,0.908234420647784
single_window_tb2000,197.3,5.0,38,0.9862970118560906,0.011904761904761904,0.9745553807625658
single_window_tb2000,197.3,5.0,39,0.8904341652050534,0.08116883116883117,0.8181586647825653
single_window_tb2000,197.3,5.0,40,0.9330281417023452,0.015151515151515152,0.9188913516765521
single_window_tb2000,197.3,5.0,41,0.9730513413857605,0.027056277056277056,0.9467241947032454
single_window_tb2000,197.3,5.0,42,0.8382078604719119,0.06926406926406926,0.780150173166498
single_window_tb2000,197.3,5.0,43,0.9181396181929382,0.003246753246753247,0.9151586454065975
single_window_tb2000,197.3,5.0,44,0.9384166050362371,0.04004329004329004,0.9008393167393316
single_window_tb2000,197.3,5.0,45,0.9893272600243903,0.0,0.9893272600243903
single_window_tb2000,197.3,5.0,46,0.993896819030572,0.0,0.993896819030572
single_window_tb2000,197.3,5.0,47,0.9672349122619347,0.07034632034632035,0.8991934952738115
single_window_tb2000,197.3,5.0,48,0.8521747532856472,0.09307359307359307,0.7728597870707493
single_window_tb2000,197.3,5.0,49,0.9619073840453718,0.017316017316017316,0.9452509791268372
single_window_tb2000,197.3,5.0,50,0.9682641575384341,0.048701298701298704,0.9211084355803935
single_window_tb2000,197.3,5.0,51,0.9008259791382822,0.1266233766233766,0.7867603519097335
single_window_tb2000,197.3,5.0,52,0.9754434302332432,0.03354978354978355,0.9427175142838595
single_window_tb2000,197.3,5.0,53,0.9664539643032996,0.008658008658008658,0.9580863975127948
single_window_tb2000,197.3,5.0,54,0.9724290419159362,0.006493506493506494,0.9661145676177808
single_window_tb2000,197.3,5.0,55,0.981180575502638,0.020562770562770564,0.9610047844479301
single_window_tb2000,197.3,5.0,56,0.9941513196682737,0.008658008658008658,0.985543948935215
single_window_tb2000,197.3,5.0,57,0.9740306693696902,0.005411255411255411,0.9687599406393347
single_window_tb2000,197.3,5.0,58,0.9970134001160766,0.0010822510822510823,0.9959343812847822
single_window_tb2000,197.3,5.0,59,0.8592869358882542,0.10930735930735931,0.765360550038997
single_window_tb2000,197.3,5.0,60,0.9766136143207025,0.0,0.9766136143207025
single_window_tb2000,197.3,5.0,61,0.9885501287718865,0.0,0.9885501287718865
single_window_tb2000,197.3,5.0,62,0.9933232200910812,0.005411255411255411,0.9879480944412377
single_window_tb2000,197.3,5.0,63,0.929702022610266,0.004329004329004329,0.9256773385297021
single_window_tb2000,197.3,5.0,64,0.9983348959856008,0.0,0.9983348959856008
single_window_tb2000,197.3,5.0,65,0.9948358594099109,0.0,0.9948358594099109
single_window_tb2000,197.3,5.0,66,0.9685994643362875,0.03896103896103896,0.9308618228686399
single_window_tb2000,197.3,5.0,67,0.9774414679204297,0.0010822510822510823,0.9763836308339358
single_window_tb2000,197.3,5.0,68,0.999767383190777,0.0,0.999767383190777
single_window_tb2000,197.3,5.0,69,0.9769535487783209,0.02922077922077922,0.9484062048205127
single_window_tb2000,197.3,5.0,70,0.9842463656284337,0.015151515151515152,0.9693335419067908
